time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.377	0.190	0.090	9.986	-3.246	-0.136	0.534	
0.378	0.190	0.090	9.986	-3.246	-0.136	0.534	
0.379	0.189	0.090	9.986	-3.246	-0.212	0.534	
0.380	0.189	0.090	9.986	-3.246	-0.212	0.534	
0.381	0.144	0.090	9.986	-3.246	-0.212	0.534	
0.382	0.144	0.084	9.986	-3.255	-0.212	0.509	
0.383	0.144	0.000	9.986	-3.772	-0.212	0.136	
0.384	0.144	0.000	9.986	-3.772	-0.212	0.136	
0.385	0.144	0.084	9.986	-3.255	-0.008	0.509	
0.386	0.144	0.090	9.986	-3.255	-0.008	0.534	
0.387	0.144	0.090	9.986	-3.255	-0.008	0.534	
0.388	0.144	0.094	9.986	-3.246	0.263	0.670	
0.389	0.144	0.090	9.986	-3.246	-0.008	0.534	
0.390	0.144	0.090	9.974	-3.246	-0.008	0.534	
0.391	0.144	0.090	9.960	-3.246	-0.008	0.534	
0.392	0.189	0.094	9.974	-2.984	0.263	0.534	
0.393	0.286	0.118	9.974	-2.204	0.263	0.670	
0.394	0.286	0.168	9.974	-2.204	0.263	0.949	
0.395	0.189	0.118	9.974	-2.204	0.263	0.670	
0.396	0.189	0.118	9.974	-2.204	0.263	0.670	
0.397	0.189	0.094	9.974	-2.780	0.263	0.534	
0.398	0.189	0.094	9.974	-2.780	0.263	0.534	
0.399	0.189	0.046	9.974	-2.984	0.059	0.534	
0.400	0.189	0.046	9.974	-2.984	0.085	0.534	
0.401	0.286	0.094	9.974	-2.780	0.263	0.534	
0.402	0.286	0.090	9.974	-2.984	0.263	0.534	
0.403	0.286	0.090	9.986	-2.984	0.263	0.534	
0.404	0.286	0.046	9.986	-2.984	0.263	0.509	
0.405	0.286	0.046	9.986	-2.984	0.263	0.509	
0.406	0.189	0.046	9.986	-2.984	0.263	0.509	
0.407	0.196	0.046	9.986	-2.984	0.263	0.509	
0.408	0.196	0.046	9.986	-2.780	0.509	0.509	
0.409	0.196	0.090	9.986	-2.306	0.526	0.534	
0.410	0.286	0.094	10.010	-2.187	0.534	0.534	
0.411	0.286	0.094	10.010	-2.178	0.542	0.534	
0.412	0.478	0.118	10.249	-1.899	1.076	0.670	
0.413	0.478	0.118	10.249	-1.839	1.076	0.949	
0.414	0.478	0.168	10.249	-1.839	1.076	1.017	
0.415	0.478	0.168	10.249	-1.839	1.348	1.017	
0.416	0.478	0.118	10.010	-1.839	1.348	0.949	
0.417	0.527	0.118	10.010	-1.839	1.899	0.949	
0.418	0.359	0.118	9.986	-1.899	1.348	0.949	
0.419	0.359	0.118	9.986	-2.187	1.076	0.949	
0.420	0.359	0.094	9.968	-2.306	0.542	0.670	
0.421	0.527	0.118	9.968	-2.187	1.076	0.949	
0.422	0.527	0.168	9.968	-1.899	1.076	1.017	
0.423	0.527	0.168	9.968	-1.839	1.348	1.076	
0.424	0.527	0.180	9.968	-1.644	1.899	1.076	
0.425	0.527	0.180	9.968	-1.644	1.899	1.076	
0.426	0.527	0.180	9.968	-1.644	1.899	1.076	
0.427	0.551	0.189	9.968	-1.636	2.153	1.076	
0.428	0.551	0.189	10.010	-1.636	2.153	1.212	
0.429	0.551	0.214	10.345	-1.636	2.170	1.348	
0.430	0.576	0.238	10.393	-1.636	2.170	1.594	
0.431	0.576	0.275	10.393	-1.636	2.170	1.627	
0.432	0.576	0.275	10.343	-1.636	2.170	1.627	
0.433	0.576	0.335	10.343	-1.636	2.229	1.627	
0.434	0.576	0.335	10.343	-1.636	2.229	1.627	
0.435	0.576	0.335	10.343	-1.636	2.229	1.627	
0.436	0.576	0.377	10.343	-1.636	2.229	1.627	
0.437	0.576	0.377	10.343	-1.636	2.229	1.627	
0.438	0.576	0.377	10.343	-1.636	2.229	1.627	
0.439	0.742	0.383	10.343	-1.153	2.712	2.161	
0.440	0.742	0.383	10.343	-1.153	2.712	2.161	
0.441	0.742	0.383	10.343	-1.153	2.712	2.161	
0.442	0.576	0.377	10.155	-1.636	2.229	1.627	
0.443	0.551	0.275	10.155	-1.636	2.229	1.619	
